-1.99893	8.18552
-0.920211	-6.53587
2.67886	-1.45712
2.51284	-0.404056
0.272334	1.10885
0.367476	-22.2105
-11.6087	-12.4389
-21.3592	-8.35069
-6.56111	-19.1728
-16.0962	-20.8856
-21.2254	-8.91828
-10.61	8.75672
6.16282	8.14118
-0.763426	-15.0427
-14.7982	-3.74509
-5.48795	1.12668
-4.79226	-3.52502
-3.29224	2.27877
-4.41186	-8.8108
-2.08115	-1.54803
-3.07654	-1.59392
0.9181	2.29756
1.85829	0.786424
1.60608	1.26422
0.37955	-0.652912
-2.22593	-16.0109
-11.3367	-8.14207
-11.8776	-5.16738
-5.2947	-24.1894
-27.8832	-4.43422
-8.77951	-13.9138
-13.4168	-7.67195
-11.1661	-10.3129
-12.0377	-3.25614
-5.02662	-5.27889
-2.65036	0.621077
9.70561	11.9606
5.45448	5.41848
5.03817	-2.74012
-1.68002	-1.87549
-3.75305	2.49545
-1.93483	2.07435
3.7703	-2.69488
-1.51216	1.25295
0.952277	-0.258636
-1.26795	-26.1635
-15.1379	-20.7617
-9.94608	-9.75559
-9.8281	-6.54628
-7.98153	-7.86057
-9.28794	-4.60479
-2.14159	-5.99253
-4.37428	-13.4033
-15.1655	-4.4489
0.0913258	-15.1594
-20.9848	2.26551
-0.534562	5.45076
11.8332	-4.8261
-8.71295	-3.36301
7.9739	-2.51027
-0.144258	-4.76036
3.79142	-0.722966
0.32909	1.61054
0.944189	-0.650047
1.69798	1.82169
-0.45247	-26.1131
-16.8001	-20.4922
-25.3414	1.90782
6.37247	-11.2066
-14.0099	-2.32762
-3.79726	-3.01836
-0.0172939	-18.02
-19.8213	-14.1396
-20.7245	3.02933
-15.4776	-3.51049
-2.61417	-2.92515
-3.19791	1.05629
-4.7212	-3.63971
-0.752555	-3.40192
0.438251	-2.86164
-5.73711	0.526502
-1.23071	-0.815669
1.56073	-4.94528
0.0471201	1.23871
-0.394695	0.761247
-0.0170662	-8.90141
-13.8218	-8.05143
2.96049	6.55205
10.5505	-12.1992
-7.79549	-8.12511
-8.14534	4.94368
9.10818	-5.81994
5.91446	-0.693295
-3.68245	-8.18615
-11.634	-10.4907
-9.27739	-1.90503
6.28805	-1.82609
7.1095	-2.74124
-1.07515	2.46273
4.77935	-1.02151
1.05789	-0.173004
-3.15448	1.43802
0.621882	-2.06472
-3.30076	0.90135
-1.01918	-2.3197
0.150472	-29.3052
-30.3835	-10.4526
-15.1115	0.205662
6.25391	0.603972
-8.79533	3.86807
3.47495	-8.93404
-13.4273	1.06242
2.18811	-2.06922
-0.533237	-4.84403
1.61208	3.0041
-7.9408	-3.47336
5.97186	1.23754
5.85369	2.39657
-2.43	4.35506
1.3064	1.63262
0.346503	-1.54279
-5.69638	-7.27841
2.41492	4.59294
-0.0788883	3.43597
-1.25187	1.13661
1.42986	-1.50814
-1.14981	-0.855648
0.841061	-22.3027
-20.4099	0.558691
-4.16708	-16.8775
-13.2635	-27.4444
-22.8853	17.6879
13.2893	-1.95131
0.386268	-16.0542
-14.0846	-14.3241
-18.5258	-4.69105
-2.32739	4.10221
5.10502	-4.79766
-1.7377	-10.1174
-9.83145	-9.8406
-9.74516	-13.7661
-15.2479	-3.9003
-3.06762	-2.5418
-3.36882	2.72308
0.63111	5.46516
4.64381	-2.70375
-3.33014	2.5509
1.16819	-9.06702
-6.97555	-10.5872
-10.6728	-3.80654
-6.92149	-19.6785
-20.8914	-15.3133
-16.9906	-13.7711
-9.05526	-10.4416
-1.28754	0.242551
-12.2765	-5.22228
-4.55095	-10.0893
-8.67307	-1.45165
-2.27459	-4.61072
-5.94019	0.605521
2.25518	-0.644361
-1.65562	-10.8532
-10.3642	-0.215327
-4.21561	-0.0250946
1.42209	2.33593
-6.34478	-2.28809
2.72608	0.52687
-0.85969	-34.9978
-25.3169	-23.3427
-22.0916	-13.0723
-9.69425	-12.6508
-13.0159	-7.89841
-5.84241	-2.66409
-1.46455	3.58882
2.59378	-12.3796
-16.1892	-4.24149
-2.69413	1.73974
-5.42792	2.55052
6.27135	-7.91782
-4.69188	-6.68341
-3.67121	-7.66698
-6.92155	-12.4621
-11.6395	-0.557733
-2.81117	-0.86229
-3.86553	-0.771004
-0.190207	-2.45876
-1.23479	-0.507959
-0.0730441	-14.5231
-14.8873	-12.6056
-12.0736	0.959854
-0.950167	-18.7343
-17.0585	-11.7609
-11.5256	-35.7735
-18.9049	-5.91739
-8.36161	-5.47786
-2.91355	-18.5962
-15.3647	-3.26403
-5.93105	-1.79471
-1.8321	4.12616
8.11943	-4.74421
-0.81993	-12.1056
-8.84648	-0.185109
0.56832	-5.33967
-6.06377	3.15567
0.290499	-5.11118
-2.80162	1.61404
-0.493588	-0.540517
0.608117	-15.2492
-13.5991	-7.13623
-14.9951	-3.58975
-4.35331	-25.1908
-27.659	-10.3251
-8.17286	-16.818
-14.5565	22.6824
22.9867	-20.4671
-25.1583	0.451586
0.124033	-0.21699
7.38329	0.0405183
-5.34485	-0.624251
-0.8122	-7.28819
-8.02538	-0.888797
-3.30314	-5.3772
-6.35656	-5.53038
-4.49036	-0.627306
-0.353633	-0.660986
-4.81055	-1.07234
0.131734	-0.448141
0.406047	-21.922
-19.3663	-26.0259
-23.969	-9.24279
-10.1678	-8.34122
-6.17755	-8.03566
-8.86597	-6.5909
-0.41008	4.87646
-3.37303	-22.9036
-19.6084	3.75065
3.24635	-4.08459
-6.64376	-3.3469
-6.34502	1.7699
1.41357	-2.05123
-0.526668	-9.84487
-7.98821	-4.99769
-7.62814	-2.57439
-5.29017	-3.16761
-4.08396	-3.67808
-4.54516	1.07996
0.286298	-0.193331
0.947916	-9.93111
-13.7819	-1.15935
0.256461	-0.362139
-3.12534	-7.67395
-2.42732	-5.8206
-8.50228	-2.02463
2.05206	9.14258
-3.0282	6.30255
-2.9926	-8.00525
-2.93891	-1.85252
3.34991	-4.53505
0.190965	0.0795936
-3.35857	-3.17922
-3.32144	4.76755
2.40171	-6.59974
-8.2325	2.38187
0.641249	-2.57492
-1.31178	-2.07445
-2.84357	1.22437
0.389025	0.0804449
-1.12595	-12.7271
-20.6652	-6.65353
-10.0898	-1.31527
-10.882	-5.64955
-9.07644	0.0224305
-3.77239	14.1055
11.9483	-14.3071
-8.45182	4.12181
-2.37457	-8.40215
-14.4997	-2.19901
-4.13328	1.66986
11.222	5.51085
11.1112	2.96572
0.343922	1.96684
3.31808	0.498442
1.6631	4.10479
3.37915	-6.6702
-3.7676	-4.17309
-2.46436	0.0718284
-0.530026	0.302549
-0.19786	-14.3588
-15.793	-31.0899
-29.2098	-2.68802
-8.79526	-6.12711
-12.3736	3.07887
7.38068	-9.39894
-3.05729	-8.01762
-9.22432	-14.8841
-13.5431	-12.1615
-9.00635	-13.8235
12.1049	1.14814
6.90822	6.43451
-1.75298	-6.13124
2.83659	9.21017
11.1039	-5.1954
-9.23248	3.90654
5.98251	1.46815
-5.97311	3.91911
-0.468155	0.983147
0.157358	-2.37053
-1.64384	-11.328
-14.6831	-0.419828
-9.54968	0.231581
-3.4596	-16.4122
-19.0686	-9.90768
-5.9541	-1.70889
-3.38252	8.01925
5.11805	5.92177
14.3562	3.00748
1.05678	4.76809
-4.77241	1.37032
0.995308	2.15807
5.77664	-2.70481
6.75873	-3.64617
-4.7951	-7.13396
-1.90128	-1.78702
-5.16453	2.24968
-2.19079	-5.15553
-5.90974	-1.93797
-1.42404	-0.437872
-0.156272	-6.50711
-7.30033	-14.7511
-11.8438	-13.4377
-11.8734	-20.4997
-20.487	-2.57815
-2.77164	-6.29747
-6.66645	-6.44976
6.00929	-4.48988
-8.70968	-7.56078
-20.5392	-7.74895
2.06605	-1.26067
-11.2172	-10.4131
-9.42431	-1.60642
5.11575	5.47731
-6.6214	4.71451
1.56879	-8.8364
-6.61313	0.0418951
0.940146	-2.83434
0.286451	-0.572634
0.240783	-0.886792
-1.22287	-8.63581
-8.78526	-24.4715
-25.8563	-21.5083
-24.1807	-4.34898
-10.324	3.7374
-0.299612	-7.32599
0.553158	-7.12574
-7.42281	1.5971
-8.55086	-4.49798
-26.2261	-16.4024
-14.1285	4.54798
-5.43002	-3.01563
-4.18917	1.28832
-4.75541	6.08459
-7.04112	-2.83517
-3.86558	-3.95882
-9.56417	1.73162
-3.82063	-2.81824
2.37209	2.28588
0.786625	-0.448264
-1.67327	-30.2965
-29.0835	-17.7681
-15.8257	2.50815
7.74565	-8.48488
0.521777	6.19832
0.810404	0.971007
-4.34904	4.60794
-1.47333	1.11628
2.11603	-2.65706
3.79127	-1.32867
-3.90959	4.61477
4.62698	2.37841
1.73711	-16.5824
-8.0281	7.49988
5.91387	-1.10292
-3.03604	1.61758
-1.54984	-1.47289
-2.6051	-2.22321
-0.759854	-1.98628
-2.72444	-3.89688
-5.06271	0.535122
0.677824	0.789088
0.159099	-16.9445
-15.3525	-30.3355
-31.211	-6.72954
-8.34945	-0.668141
5.04891	2.07784
0.491122	-1.74148
-8.82074	-6.38248
-7.88397	-16.1251
-14.3781	5.56062
3.31974	3.33196
-2.39794	-7.28059
-7.46313	2.90634
4.49192	-6.85352
-4.59873	-15.2589
-9.45148	-6.59198
-2.7573	-2.80502
-2.28812	-1.75548
-0.0460837	2.30698
-2.1249	-1.46057
-3.29906	0.495544
-0.12668	-26.9171
-31.9971	-6.56512
-10.1406	-8.47238
-14.2927	-14.1637
-18.1751	-24.7352
-28.8112	-9.86508
0.846754	5.83122
2.09323	-13.6293
-10.372	-6.51902
-5.4995	-10.34
-9.91484	-4.76962
-6.30625	-5.59599
-3.08122	1.83658
2.33314	0.872474
-4.00716	-3.41667
-8.78086	-1.78479
3.35147	-4.97781
-5.07183	-3.495
-1.82672	-0.733205
-2.64088	-1.17774
-2.51712	-16.3112
-15.6223	-19.0274
-20.2744	-9.72189
-7.93557	-31.8323
-35.7735	7.33584
10.2786	0.501144
-1.65101	2.02791
5.03307	-0.640693
-0.55727	-3.74223
-7.4637	-11.8941
-12.4243	6.0048
4.76679	-7.69525
-11.8082	-3.20706
-1.17188	-6.01807
-6.55521	-5.91046
-7.25526	-1.52388
-1.17939	-4.95545
0.960739	-3.36835
-2.68612	1.79762
4.14442	0.569265
-0.116568	-14.4046
-12.3067	-25.2641
-26.6719	-11.2974
-10.5557	-2.51372
2.45419	-10.4468
-2.96068	-19.67
-21.6093	-3.51005
-2.49395	-8.29325
-4.20348	-6.4444
-3.40315	-23.7734
-19.0666	-13.6235
-7.10024	-11.409
-13.3626	-2.64337
-2.22568	-0.628227
-6.54418	0.186874
0.186168	3.15009
4.05572	1.59834
3.656	-1.31224
3.31238	1.51046
2.87612	2.72833
-2.70881	-36.6733
-34.4495	-11.9446
-16.8244	-3.61945
0.662434	-9.61683
-15.3314	-11.2067
-14.3766	-2.68091
-5.09007	-8.71419
-4.652	-13.3127
-15.178	-3.33662
-5.4541	17.512
13.6917	-8.48155
-7.73005	5.5437
11.7131	0.633353
2.07509	-6.86901
-4.44183	-14.0506
-12.7321	-3.35239
-1.65593	-0.762494
-1.21101	-0.825046
-4.12892	1.82549
0.440256	1.04925
-0.23067	-22.4364
-18.2246	-23.9614
-19.4557	0.476526
2.01319	0.281075
3.81118	1.69658
1.45238	-13.1454
-14.0884	12.676
17.3776	-15.0787
-14.1985	-7.34087
-7.54664	1.30523
-2.12378	-12.5419
-15.7905	5.70992
1.41754	2.06144
3.21182	3.00861
1.60212	-4.30308
-0.33162	-4.28772
-4.83027	-0.756477
1.56387	-0.615423
-1.55404	0.819942
0.110322	-0.0684343
0.218076	-16.1921
-14.4343	-14.682
-17.0726	-2.96811
-6.65431	-21.5955
-21.7036	10.7004
7.73296	-4.35355
-8.24564	-8.25716
-10.9163	-3.30515
-1.30815	-9.90124
-4.79175	2.43112
-6.35955	6.81273
7.76239	-2.34245
-14.1408	-2.29492
4.77868	-5.25995
2.67087	-3.81488
5.62616	-1.98713
3.98153	0.62428
1.63291	-2.27388
-2.99494	-1.32163
5.19043	-8.659
-12.85	3.21589
-1.57585	-0.420391
-5.09897	-0.711345
-0.68181	8.3217
0.79016	1.6081
10.8914	6.18303
5.91958	1.40125
-1.25256	6.77124
3.28517	-1.71631
-3.13195	2.52234
-0.824594	4.29501
1.18388	1.54485
-1.07216	-4.79506
-5.09983	-2.79865
-2.46929	1.47551
1.80874	-2.75452
-0.781223	-15.5844
-15.1178	-29.391
-28.2898	-9.27562
-2.02987	-2.05242
-4.56915	2.72049
-3.40589	8.03074
8.76735	-3.3043
-2.97036	-16.8546
-9.22217	2.5973
-6.6666	-7.91801
-8.43252	-3.93467
-5.78554	-7.26424
-8.04172	-5.60232
-3.93666	-3.07067
-1.22352	-6.54582
-7.67484	0.00712302
-3.31861	2.8215
-7.53886	-3.77078
4.74499	1.3708
-2.89426	0.0591153
-2.13574	-28.911
-30.1082	-13.1952
-15.701	6.41507
-4.05032	-15.7295
-15.9321	-13.1742
-15.3005	-8.03788
-8.95132	1.2692
6.88673	-12.296
-11.7865	-12.0641
-9.39996	-13.4925
-19.5781	-9.502
-5.78412	-7.1303
0.240193	6.67284
7.27032	4.27065
-0.281874	-1.98921
-0.267572	2.50801
-0.541181	3.99796
1.88227	-4.47082
-4.5304	2.00984
4.67045	-4.08582
-2.52933	-39.2992
-37.1665	-4.73677
-3.40779	-1.55959
-8.15693	-34.4537
-26.5034	-3.93161
-0.117056	10.2011
12.834	0.265139
-0.00823919	-5.40633
-6.10665	-4.54219
-7.38746	4.37241
4.12509	-10.7178
-12.9198	9.16937
8.17826	-12.4509
-12.9995	-5.38927
-6.14295	-13.0615
-12.6605	4.12537
2.36204	-1.56107
-2.57826	-0.536802
-1.30966	1.12926
1.95158	1.59921
0.54341	-10.4139
-9.01969	-22.2462
-29.3989	-8.27625
-8.86107	-6.10323
-8.1886	-6.62986
-15.8476	-0.752087
-0.673814	2.25683
2.7733	-18.7542
-16.2257	-15.485
-9.62066	-7.91068
-7.88252	-14.1781
-14.9458	-4.48635
-5.35545	-7.33115
-0.187573	-6.1062
-0.743481	-2.97239
-0.158905	0.43885
-1.02142	-1.43345
-4.66016	0.804151
4.07207	0.797897
-1.56226	0.69582
-1.43249	-37.2709
-31.7135	-14.6586
-16.1966	-6.11787
-7.34492	-12.7768
-15.7256	-14.9611
-14.9262	-7.899
-8.34908	-1.37235
7.03826	-7.75983
-12.0686	-15.8621
-2.21505	10.199
8.01371	-4.2002
-1.08463	9.00481
11.4616	0.566392
-0.428568	-8.36888
-10.7357	-9.81412
-11.4331	0.323812
-3.98372	-3.24466
-1.95156	-3.43238
-4.13552	0.586338
1.40896	-1.02015
-0.794922	-11.7611
-21.6205	-14.7208
-15.0541	-9.60266
-8.12734	-28.1621
-27.3693	11.4514
12.742	5.96189
4.30986	0.747207
-5.55002	-6.61266
-2.02757	-6.7231
-10.749	-21.4324
-18.4113	5.36673
4.96542	-4.31154
-2.07921	-9.11091
-11.8011	-8.36732
2.81978	-7.00833
1.45778	0.810053
4.0821	-1.49248
0.0623439	-6.27747
-4.93483	1.43302
-0.305049	-0.219654
-1.01689	-28.7521
-19.1534	-6.4215
-20.1925	-9.41786
-9.90534	-19.9697
-15.5634	-14.5841
-9.69849	-2.13124
-4.9925	-0.0489503
4.22708	-25.2532
-21.9929	-0.126569
1.00038	-0.706113
-3.21235	9.31403
9.93358	21.9639
6.54207	5.70398
4.65144	2.61845
5.39524	7.0896
-0.096156	0.434945
-0.734258	3.79085
-2.7489	0.476546
1.42953	-1.7822
-2.58172	0.329497
0.328922	-12.5668
-10.6546	-12.3919
-14.2683	-5.35713
-2.5901	-31.936
-29.0865	-2.74079
-2.44943	-23.0164
-20.434	11.1087
10.3988	-10.7923
-17.3316	-6.4453
-3.46075	1.15948
-2.24125	-4.09979
-3.95483	10.5535
3.26847	2.4856
0.447084	-5.20307
-8.47276	-9.55528
-12.0169	-10.0251
-8.91168	-3.04404
-3.23341	-0.398673
-0.503396	0.234434
0.295718	0.75878
1.68458	-16.2748
-15.3145	-10.1295
-11.151	1.23695
1.37686	-34.518
-27.12	-5.07307
-7.75639	-16.463
-6.02851	-5.29801
-8.53236	-18.7821
-19.9096	-5.85019
-7.04164	6.95599
4.58865	-2.35742
2.90734	-7.57101
-1.92221	3.55765
-3.68759	-9.45295
-9.16379	-7.82781
3.53042	-6.41249
-2.67072	-1.40959
0.109755	-0.767859
-3.48917	-0.542447
-0.305711	-2.47387
1.6187	-22.0294
-23.6752	-16.3982
-12.4348	-2.42866
14.4916	-15.4325
-19.4248	-12.6013
-0.258579	-6.42057
-13.4745	-9.76273
-7.70663	-10.4698
5.00478	-8.25688
-8.62965	-7.14468
-6.03436	-0.871585
-3.68494	2.15836
-2.30259	-10.1303
-13.9731	1.32334
-7.00012	-4.15607
-2.44426	-9.42439
-4.52081	-2.61404
-0.465033	-3.70826
-4.21665	-0.512958
0.618838	-0.308304
-2.28384	-36.4502
-33.1403	-7.39991
-7.18047	4.05531
0.661006	-17.4939
-4.97091	-3.34918
-8.11737	11.9437
5.63747	-6.681
-10.3131	-7.20915
-15.7896	-5.64742
-7.90083	6.53457
5.99554	-12.1712
-10.092	3.80932
2.3507	-8.50137
-9.86036	-3.23607
-7.90642	-2.87421
-1.2153	-1.46906
2.93906	-2.78567
1.29548	-0.133901
-2.57023	1.50611
4.30607	-1.45632
0.22555	-33.9368
-36.4653	-8.62857
-13.3237	-4.63791
-1.68098	-10.5689
-11.2646	-10.855
-13.8997	-9.69839
-3.66373	-5.57162
0.140248	-10.3746
-15.8918	-20.0975
-13.9242	1.64078
-2.07622	-1.85892
1.8773	10.8921
10.7411	-10.0989
-10.1719	3.83506
0.0465272	-5.03978
-10.6266	2.79779
-9.45962	-2.9158
-0.792788	1.24056
-1.92362	2.47372
-0.308152	-0.00252074
-0.450015	-11.2453
-6.13203	-19.683
-20.938	-18.7374
-16.105	-20.5929
-20.5346	1.75133
1.33329	-20.3973
-14.4964	1.65101
3.76748	-5.25188
-10.2571	-2.62619
-11.253	0.0860014
3.19825	-9.70531
-2.30064	2.83379
1.22786	-0.560288
-4.27834	-7.03275
1.77907	-4.79557
-4.23068	-5.9251
-3.04373	-0.376632
1.59516	-4.25102
-2.37803	-2.23817
-0.416868	-0.612694
-0.152914	-20.2388
-19.1783	-17.4713
-18.7826	-6.26305
-6.61982	-25.2036
-23.4024	6.82759
8.46224	-1.65689
-10.1796	-5.49965
-10.1698	-5.1285
-5.89195	-11.6497
-8.3254	1.21472
-2.81724	-1.96895
1.09146	5.79707
5.23234	-11.5594
-12.0294	0.622545
-1.07022	-4.44974
-16.4289	1.1983
-6.45026	-0.167325
3.5073	-2.1267
-2.44998	4.08669
1.53063	-0.663193
-0.404499	-38.0506
-36.8108	-7.35099
-4.93687	-9.43133
-8.6185	-5.79981
-4.90592	-5.29368
3.84961	-9.55077
2.33089	6.50396
0.737594	-4.36907
-0.683464	0.307355
4.84121	-3.58417
5.05931	-4.41525
-3.50793	2.44057
8.8196	9.35724
2.51463	-1.96437
6.14185	-2.4163
-0.0941345	-6.36535
-3.48675	6.19913
3.84904	-9.9812
-11.8704	0.717782
0.625071	-0.501956
1.33838	-1.89514
-0.825013	0.930344
0.389354	-10.6218
-11.2289	-14.518
-11.9978	2.16749
-2.11456	-26.5392
-13.089	-5.71646
-4.42749	1.02574
-0.994277	-5.72608
-12.1086	-12.0675
-15.0463	-5.8676
-7.702	4.43048
8.50889	-4.83833
-4.07795	-6.33459
-0.711366	-9.00697
-8.65552	-5.64624
-8.54509	-8.69442
-5.14444	-3.6187
-0.880653	-1.97284
1.60386	-1.06484
3.33278	-0.252514
1.88665	1.20479
-2.10557	-24.6813
-22.8375	0.141867
-6.44191	4.86758
10.621	3.89695
-9.42152	-1.64337
0.946421	-10.4286
-10.5276	0.810292
2.05806	-15.8073
-10.5752	-10.9552
-10.0256	4.73973
6.7855	-1.63754
-2.77048	-2.36351
0.0304776	-2.44976
-1.05957	-0.610604
-1.7843	-2.34337
-5.32083	-3.21367
-4.0308	-4.30564
-4.46499	3.4189
1.43144	-0.653219
-1.21287	1.9772
-0.785425	-9.04797
-9.22035	-10.0592
-8.97044	-8.16365
-7.30859	-23.7295
-20.4095	-10.4357
-9.94953	-3.96154
-2.41323	-1.03558
-1.78068	-4.11429
10.6967	-3.26189
-7.06102	2.5189
-1.43329	5.99423
-2.59843	0.048233
-1.57353	-0.0924899
0.811771	0.849618
3.47869	0.999589
-3.44099	-2.87576
3.21337	3.15031
-0.977113	2.55934
-2.21718	3.30057
-1.89013	-2.8152
0.900579	-18.4205
-19.2239	-7.64984
-9.8289	-10.8559
-11.1687	-28.4159
-23.1907	-8.51003
-0.323178	3.65851
0.146055	-8.65162
-15.2934	-17.1654
-19.0628	1.16579
4.25608	1.68929
6.97711	-13.6317
-10.5315	-0.896188
3.47447	-3.4892
-6.95437	-0.826074
-2.46008	-1.78301
-3.78244	1.61522
-3.85	2.28837
-2.15881	-1.35271
0.446741	2.69617
-0.707026	-2.55094
-1.39076	-20.1483
-26.2437	-23.0868
-23.5589	-5.58569
-9.64064	-8.37365
-10.3427	-3.76272
-7.58235	-14.2128
-13.7027	-1.40735
1.32966	-17.4289
-19.1601	-6.88222
-1.8944	-0.432657
7.95338	3.0867
-0.114901	6.22644
-0.857746	-1.72515
6.8749	-0.733057
-3.25229	-3.41017
-3.72577	-3.1682
-3.10544	1.47067
0.559019	0.154946
-1.35986	-0.983021
-1.71173	-1.0054
1.65854	-20.3158
-20.3263	-29.5314
-28.1712	-4.70949
7.12116	-17.7461
-23.7777	-7.26746
-11.6557	-22.6124
-27.8042	13.9105
16.503	0.281265
-4.24802	-15.7095
-17.0244	2.96663
3.46673	0.2664
-2.96125	-6.16203
-4.00621	-2.32032
-5.01856	-1.97115
-2.49349	-5.56272
-5.1658	-1.70662
0.434404	-8.7645
-6.2229	-1.36364
1.83349	-2.85067
-2.01949	-2.74828
-0.816661	-25.353
-34.7671	-20.5362
-17.0454	-17.4769
-12.2772	-28.6246
-32.6694	-10.3569
-8.08151	-15.1351
-18.7059	2.24043
6.06979	-7.62086
-3.64452	-15.6011
-9.64211	15.6554
9.01475	-0.895551
5.86865	3.34003
3.8509	-7.53704
-5.72459	-4.54136
-5.60145	-3.28325
5.59934	-3.30644
-10.9006	-1.8871
-4.65316	-0.0974398
-2.46757	-1.23056
-2.13727	-0.943027
0.953306	-19.799
-17.4724	-28.159
-28.4909	-5.50924
-5.69533	-17.9643
-14.9157	-3.72898
-6.10592	4.5783
10.1395	5.43052
-4.82287	-4.04669
-17.0512	-3.08478
-10.2224	9.0642
6.99225	5.80591
2.69905	12.9326
13.8844	7.85493
4.00103	-2.40239
-7.42062	-5.07516
3.60568	1.55741
1.8841	0.0746939
-0.141378	1.28168
0.838363	1.07108
0.354736	0.402948
1.34712	-9.46175
-9.20839	-8.23364
-8.11557	1.72943
1.00277	-26.5005
-28.6486	-10.1922
-10.2807	-16.4687
-18.3816	12.2746
11.131	-13.936
-13.4091	-17.4872
-12.2413	6.26422
8.5014	-8.30834
-16.3267	1.24067
5.61026	0.859056
1.86337	-6.66458
-1.4397	-4.3698
-0.857229	0.995759
0.240994	-1.40539
-3.01245	-0.483608
-3.06412	1.44051
2.29775	-1.24083
-1.83917	-18.977
-19.9526	-17.4491
-20.8864	-6.36126
-8.2503	-21.4215
-19.613	-4.09313
-6.62226	-4.04968
-2.38889	11.0947
6.51151	-22.1581
-16.3885	-3.98947
2.28179	-0.691006
-2.47412	-20.4557
-15.1502	-6.52338
7.40304	6.94035
4.4771	-2.59769
7.7722	-6.63197
0.549785	-1.46113
-3.76689	-3.89653
-2.45245	0.141042
0.0518271	-0.590228
-1.56522	-1.38228
-2.78099	-15.0376
-14.9013	-26.7076
-28.612	-7.36254
2.89121	2.21125
-0.785044	-0.662393
-5.01145	-4.43491
-5.30995	-8.70462
-6.35966	-11.9631
-28.6637	-14.7773
-0.790519	-8.8051
-8.3565	-6.64803
-9.46959	-12.0511
1.71431	-2.08423
-1.87775	-0.352526
-0.0275691	-3.79061
-1.37226	-3.61882
-2.89806	-0.550081
-4.21735	1.11311
2.49881	0.760105
-0.50431	-1.36707
-2.56471	-19.9191
-19.5161	-26.5963
-25.1752	0.888353
3.06153	-23.3276
-21.8952	-2.39066
0.535046	-13.8047
-8.44501	3.16152
1.47256	-12.2986
-6.35766	-7.64245
-9.9955	1.34542
2.31606	-3.03602
0.477267	10.5457
9.19944	-7.09907
-1.75584	-15.9726
-13.0475	-9.92133
-2.43357	0.960676
-2.43532	-3.21505
0.0102751	0.494021
-0.765464	0.0943432
2.73126	-0.168956
-1.55873	-28.6006
-28.8452	-14.6254
-17.9251	5.30457
4.08765	-5.34605
-7.02915	6.51452
4.75264	-7.24882
1.69343	7.00058
-3.61252	0.80468
-0.791227	-5.97302
-6.37145	5.27719
3.93278	-3.73446
-2.00277	-11.1287
-6.12223	-3.29726
-7.90517	-4.89044
-2.66268	7.61095
2.48936	10.4418
-1.22601	-7.77966
-11.6321	-4.27494
-1.26182	-3.37748
-4.49936	-2.02681
-2.62949	0.218943
1.04831	1.92157
3.88163	-13.6175
-12.92	-9.43537
-9.87072	-2.69891
-3.11793	-14.57
-14.4214	-5.89851
-4.9436	-29.4504
-30.146	-0.147615
-6.6916	-4.64806
-3.55308	-5.38481
-12.8053	-12.8731
-7.26754	-2.4326
-7.98241	-8.57633
-6.35683	-8.01619
-4.29573	-12.6829
-6.82636	-3.22745
-3.57669	-0.0419214
3.71583	-1.27051
-7.58501	1.75335
0.339541	-0.162116
-1.26927	0.829882
1.52468	-31.3634
-28.4649	-10.8436
-30.9428	-2.92949
-5.20687	-11.7944
-16.8427	0.735002
2.78852	-6.20604
-6.1112	-17.4182
-15.9232	-12.3698
-8.1559	-11.6184
-12.0174	-1.10413
5.74693	-13.6986
-7.4154	5.39611
4.0157	-11.2439
-10.187	3.03299
-7.14924	-1.72176
-8.39596	-2.08934
-8.3516	4.95934
1.51266	0.831855
0.777317	0.712421
-1.41379	0.56455
0.547804	-25.8566
-21.1127	-24.6045
-29.9343	-6.16714
-2.83898	-17.9611
-20.5311	-3.97199
0.314121	-2.84454
0.179412	12.1573
7.82115	-17.8276
-16.8092	4.82777
3.71327	5.94224
4.35463	-9.52108
-10.4019	8.54589
8.48361	-1.37382
3.53646	-3.30822
-2.05826	5.35256
-4.27453	-2.47873
-8.96551	-8.73318
-2.78875	-1.74754
3.56349	0.825675
1.24645	1.41291
-2.01317	-18.3606
-12.04	-9.52505
-18.6966	-6.78692
-3.38588	-18.5617
-20.6099	-17.7312
-12.2994	-12.0372
-13.7681	17.9161
20.7352	-10.5462
-12.477	-12.5667
-14.1401	-2.50194
4.04169	-8.73932
-11.4192	2.41739
3.65269	-9.85746
-0.407598	6.75417
7.03111	-10.2066
-6.59764	-4.01134
-4.32087	-3.95485
-3.29827	-2.30613
-2.78582	-1.06122
0.0998143	0.407896
0.404011	-17.057
-17.3518	-29.6568
-26.4218	-2.0388
-2.08347	-16.2623
-17.2212	-5.4643
-5.02902	8.29331
4.47552	-12.7422
-10.1913	-0.548529
3.63989	-9.36134
-5.95729	-0.163561
3.43515	1.03476
-4.08414	2.34155
16.5278	1.79842
4.74851	5.00943
7.58088	-12.4927
0.337231	0.130535
-5.45248	0.16816
-4.33252	-0.861354
-0.716341	0.0317929
0.535487	-1.38138
-1.43847	-19.3927
-19.8459	-26.8339
-22.9977	-2.23115
0.0792421	-12.4983
-10.6427	5.21801
1.07105	-3.31447
-3.64232	-4.77811
-10.3396	-17.4605
-20.4351	1.85882
2.24241	-2.59618
-3.36504	-2.14489
-10.7132	-5.15148
-3.32301	-5.96788
-7.99027	0.194472
4.48705	-7.62815
-6.62523	-4.47444
-7.21106	-0.195669
-2.68124	-0.182363
0.457902	2.83122
1.97055	1.08163
0.521392	-12.4816
